Week_Start,Week_End,Week_Open,Week_Close,Weekly_Change,Percentage_Change
2022-07-25,2022-07-29,108.20999908447266,116.63999938964844,8.430000305175781,7.790407888826445
2022-08-01,2022-08-05,115.4800033569336,118.22000122070312,2.7399978637695312,2.3727033114993565
2022-08-08,2022-08-12,118.13999938964844,122.6500015258789,4.510002136230469,3.817506483435483
2022-08-15,2022-08-19,122.87999725341795,118.12000274658205,-4.759994506835909,-3.873693532902083
2022-08-22,2022-08-26,115.06999969482422,111.3000030517578,-3.7699966430664205,-3.276263711710076
2022-08-29,2022-09-02,110.33999633789062,108.68000030517578,-1.6599960327148438,-1.5044372737076148
2022-09-05,2022-09-09,107.4800033569336,111.77999877929688,4.299995422363281,4.0007399405108846
2022-09-12,2022-09-16,111.87000274658205,103.62999725341795,-8.240005493164091,-7.365697050915508
2022-09-19,2022-09-23,103.8499984741211,99.16999816894533,-4.680000305175767,-4.50650011934473
2022-09-26,2022-09-30,98.80999755859376,96.1500015258789,-2.659996032714858,-2.6920312705579166
2022-10-03,2022-10-07,99.3000030517578,99.56999969482422,0.26999664306642046,0.271899934308855
2022-10-10,2022-10-14,98.70999908447266,97.18000030517578,-1.529998779296875,-1.5499937123771566
2022-10-17,2022-10-21,100.77999877929688,101.4800033569336,0.7000045776367188,0.6945868090053201
2022-10-24,2022-10-28,102.97000122070312,96.58000183105467,-6.389999389648452,-6.205690311639697
2022-10-31,2022-11-04,94.66000366210938,86.69999694824219,-7.9600067138671875,-8.409049657636373
2022-11-07,2022-11-11,88.6500015258789,96.7300033569336,8.080001831054688,9.114497114470952
2022-11-14,2022-11-18,96.02999877929688,97.8000030517578,1.7700042724609233,1.843178480642154
2022-11-21,2022-11-25,95.83000183105467,97.5999984741211,1.7699966430664205,1.8470172276390746
2022-11-28,2022-12-02,96.25,100.83000183105467,4.580001831054673,4.758443460836024
2022-12-05,2022-12-09,99.87000274658205,93.06999969482422,-6.800003051757827,-6.8088543754351205
2022-12-12,2022-12-16,93.55999755859376,90.86000061035156,-2.6999969482422017,-2.8858454667565336
2022-12-19,2022-12-23,89.1500015258789,89.80999755859375,0.6599960327148438,0.7403208316527699
2022-12-26,2022-12-30,87.93000030517578,88.7300033569336,0.8000030517578125,0.9098180927797884
2023-01-02,2023-01-06,89.69999694824219,88.16000366210938,-1.5399932861328125,-1.716826464354736
2023-01-09,2023-01-13,88.80000305175781,92.8000030517578,3.999999999999986,4.5045043496998
2023-01-16,2023-01-20,92.16000366210938,99.27999877929688,7.1199951171875,7.725688839262506
2023-01-23,2023-01-27,101.20999908447266,100.70999908447266,-0.5,-0.494022334278144
2023-01-30,2023-02-03,97.9499969482422,105.22000122070312,7.270004272460923,7.422158753412182
2023-02-06,2023-02-10,103.47000122070312,94.86000061035156,-8.610000610351562,-8.321253028678619
2023-02-13,2023-02-17,95.0,94.58999633789062,-0.410003662109375,-0.4315828022203948
2023-02-20,2023-02-24,92.0500030517578,89.3499984741211,-2.7000045776367045,-2.9331933602637124
2023-02-27,2023-03-03,90.0999984741211,94.0199966430664,3.9199981689453125,4.350719462077717
2023-03-06,2023-03-10,95.58000183105467,91.01000213623048,-4.56999969482419,-4.781334596437895
2023-03-13,2023-03-17,91.66000366210938,102.45999908447266,10.799995422363281,11.782669638739943
2023-03-20,2023-03-24,101.93000030517578,106.05999755859376,4.129997253417983,4.05179754836935
2023-03-27,2023-03-31,103.05999755859376,104.0,0.9400024414062358,0.9120924351582741
2023-04-03,2023-04-07,104.91000366210938,108.9000015258789,3.9899978637695312,3.8032577680774686
2023-04-10,2023-04-14,106.9499969482422,109.45999908447266,2.5100021362304545,2.346893134971434
2023-04-17,2023-04-21,106.41999816894533,105.91000366210938,-0.5099945068359517,-0.47922807330471695
2023-04-24,2023-04-28,106.77999877929688,108.22000122070312,1.44000244140625,1.3485694492117246
2023-05-01,2023-05-05,107.70999908447266,106.21499633789062,-1.4950027465820312,-1.387988821176723
2023-05-08,2023-05-12,108.23999786376952,117.91999816894533,9.68000030517581,8.943089889339266
2023-05-15,2023-05-19,116.95999908447266,123.25,6.290000915527344,5.377907801610431
2023-05-22,2023-05-26,125.87000274658205,125.43000030517578,-0.4400024414062642,-0.3495689455827968
2023-05-29,2023-06-02,124.63999938964844,125.2300033569336,0.5900039672851562,0.4733664715776283
2023-06-05,2023-06-09,126.62999725341795,122.87000274658205,-3.759994506835909,-2.969276307659732
2023-06-12,2023-06-16,124.3499984741211,124.05999755859376,-0.29000091552732954,-0.2332134451836625
2023-06-19,2023-06-23,123.8499984741211,123.0199966430664,-0.8300018310546875,-0.6701670095120101
2023-06-26,2023-06-30,119.08999633789062,120.97000122070312,1.8800048828125,1.5786421535175936
2023-07-03,2023-07-07,120.55999755859376,120.13999938964844,-0.4199981689453267,-0.34837274174727983
2023-07-10,2023-07-14,116.87000274658205,125.6999969482422,8.829994201660156,7.555398300799985
2023-07-17,2023-07-21,125.05999755859376,120.30999755859376,-4.75,-3.7981769492475044
2023-07-24,2023-07-28,121.87999725341795,133.00999450683594,11.129997253417983,9.131931001176534
2023-07-31,2023-08-04,133.11000061035156,128.5399932861328,-4.57000732421875,-3.433256181551962
2023-08-07,2023-08-11,131.94000244140625,130.1699981689453,-1.7700042724609375,-1.3415220855759689
2023-08-14,2023-08-18,131.8300018310547,128.11000061035156,-3.720001220703125,-2.8218168618934345
2023-08-21,2023-08-25,128.92999267578125,130.69000244140625,1.760009765625,1.3650894792578452
2023-08-28,2023-09-01,131.7899932861328,136.8000030517578,5.010009765625,3.801509993818448
2023-09-04,2023-09-08,136.7100067138672,137.1999969482422,0.489990234375,0.358415778151884
2023-09-11,2023-09-15,137.74000549316406,138.3000030517578,0.55999755859375,0.406561301191136
2023-09-18,2023-09-22,138.9600067138672,131.25,-7.7100067138671875,-5.548363803509939
2023-09-25,2023-09-29,132.1699981689453,131.85000610351562,-0.3199920654296875,-0.2421064310076331
2023-10-02,2023-10-06,135.1699981689453,138.72999572753906,3.55999755859375,2.633718729613509
2023-10-09,2023-10-13,139.5,138.5800018310547,-0.9199981689453125,-0.6594968953012993
2023-10-16,2023-10-20,140.49000549316406,136.74000549316406,-3.75,-2.669229022261279
2023-10-23,2023-10-27,137.89999389648438,123.4000015258789,-14.499992370605469,-10.514860777651661
2023-10-30,2023-11-03,125.75,130.3699951171875,4.6199951171875,3.6739523794731612
2023-11-06,2023-11-10,131.4499969482422,134.05999755859375,2.6100006103515625,1.9855463453371076
2023-11-13,2023-11-17,133.63999938964844,136.94000244140625,3.3000030517578125,2.4693228575496584
2023-11-20,2023-11-24,137.9199981689453,138.22000122070312,0.3000030517578125,0.21751961698137737
2023-11-27,2023-12-01,138.0500030517578,133.32000732421875,-4.7299957275390625,-3.426291650110061
2023-12-04,2023-12-08,130.6300048828125,136.63999938964844,6.0099945068359375,4.600776454251435
2023-12-11,2023-12-15,134.6999969482422,133.83999633789062,-0.8600006103515625,-0.638456295349445
2023-12-18,2023-12-22,137.19000244140625,142.72000122070312,5.529998779296875,4.0309050811911264
2023-12-25,2023-12-29,142.82000732421875,140.92999267578125,-1.8900146484375,-1.3233542581656206
2024-01-01,2024-01-05,139.55999755859375,137.38999938964844,-2.1699981689453125,-1.5548855022258414
2024-01-08,2024-01-12,140.52999877929688,144.24000549316406,3.7100067138671875,2.6400104931999415
2024-01-15,2024-01-19,144.0800018310547,147.97000122070312,3.8899993896484375,2.699888492651307
2024-01-22,2024-01-26,147.7100067138672,153.7899932861328,6.079986572265625,4.116164305674511
2024-01-29,2024-02-02,154.83999633789062,143.5399932861328,-11.300003051757812,-7.297857994712835
2024-02-05,2024-02-09,144.92999267578125,150.22000122070312,5.290008544921875,3.650044029710263
2024-02-12,2024-02-16,148.72999572753906,141.75999450683594,-6.970001220703125,-4.686345337810394
2024-02-19,2024-02-23,142.1999969482422,145.2899932861328,3.089996337890625,2.1729932519023323
2024-02-26,2024-03-01,138.75,138.0800018310547,-0.6699981689453125,-0.4828815632038288
2024-03-04,2024-03-08,134.1999969482422,136.2899932861328,2.089996337890625,1.557374355751057
2024-03-11,2024-03-15,138.94000244140625,142.1699981689453,3.2299957275390625,2.3247413781363764
2024-03-18,2024-03-22,148.47999572753906,151.77000427246094,3.290008544921875,2.21579245662092
2024-03-25,2024-03-29,151.14999389648438,152.25999450683594,1.1100006103515625,0.7343702647528723
2024-04-01,2024-04-05,156.5,153.94000244140625,-2.55999755859375,-1.6357811875998403
2024-04-08,2024-04-12,156.13999938964844,159.19000244140625,3.0500030517578125,1.953377138260715
2024-04-15,2024-04-19,156.3300018310547,155.72000122070312,-0.6100006103515625,-0.3902006033434248
2024-04-22,2024-04-26,157.9499969482422,173.69000244140625,15.740005493164062,9.965182524392086
2024-04-29,2024-05-03,167.89999389648438,168.99000549316406,1.0900115966796875,0.6492028804668771
2024-05-06,2024-05-10,169.8300018310547,171.16000366210938,1.3300018310546875,0.7831371469793428
